,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
727,-9.751455915892391,0.6998898404255942,1.263008508076774,-0.9402569322036263,0.20431096991676878,-0.2060428556376732,0.007115692905312572,0.0
728,-9.614573768703513,0.42911398248240523,0.3064220810877144,-0.7291773228855862,0.6155686994256784,-0.5243440453515895,-2.192414340258608,0.0
729,-9.325576306405745,0.9255190491209926,2.2336379902697208,-1.7944349787409484,-0.16629186992524853,-0.5396643354579773,-0.787990408177248,0.0
730,-9.5712772617437,0.48851268759359734,1.1981235141568611,-0.7200579916461994,-0.04985035694148635,-0.837874322864534,-1.3520635860354222,0.0
731,-9.818872789463894,0.5058470452951367,1.4042614436208,-1.235010580134313,0.2195787113653892,-0.7151989249972511,1.8269473816134545,0.0
732,-9.767931112390526,0.6792847775897525,1.4675888432270834,-1.0716775080194314,-0.05438865290062711,-0.6951177952311782,-0.36174746051812595,0.0
733,-9.218447704383708,0.7517067940219962,1.8882460485852959,-0.9584525446457381,0.10250261320088738,-0.49300769038125786,-0.4891333744375692,0.0
734,-9.736889756188646,0.6372474424814302,1.3343761258389422,-1.8218764119785726,0.28115870689949696,-1.3283931967772644,0.8318205459817442,0.0
735,-9.427211686621636,0.29915520022917297,1.294119153507192,0.19433405740557025,0.11264427786877293,0.9722841009794655,2.6543314183873377,0.0
736,-9.715337762485587,0.49419072666645214,1.254569463383309,-1.1733526752358203,0.2079980287938768,-0.8629666625908433,0.5252184568315413,0.0
737,-9.802126783444495,0.6675801530639659,1.5418867260429712,-1.706847358896533,-0.0030062656336938103,-0.2207841433985859,0.3121789842520073,0.0
738,-9.733609475395118,0.4877254408701935,1.351833195434335,-1.4047130746864103,0.16576376041607258,-0.403125066117456,0.5491930931323107,0.0
739,-9.667051884391155,0.3617109957739867,1.0152329677376581,-0.46965036666033905,0.18396300130514526,-1.2079506654777985,-0.1928845055865759,0.0
740,-9.469251328183972,0.4720438875962738,0.7733513002639968,-0.00879773867777048,1.0006197853547434,-1.5824412298279589,0.9051485101347296,0.0
741,35.12393300156323,-6.055189373603823,2.796498252778733,-7.886089510993195,-2.310642137826502,-0.08616009436369906,-0.8571984049617821,1.0
742,-9.900473305579599,0.5194844484736532,1.3614480561465863,-1.2720127298103534,0.26283878006084105,-1.2100669008436784,1.7238823403079935,0.0
743,-9.381503347327623,0.38968931877103025,0.4775042304773055,0.6790456991998083,1.4402958787773776,-1.4283790138551804,0.12659009467771012,0.0
744,-9.864956642307861,0.5925706103137728,1.2917824757667329,-1.8056668620378702,-0.33697447412209086,-0.2622500837290212,-1.803126303574245,0.0
745,-9.171257850072339,1.4565409701715684,0.7945216284401353,-0.29134952585929536,-0.5252983518210398,-0.9648851208757467,-1.5911794369597319,0.0
746,-9.904560116641692,0.6114794686977084,1.3400918503757728,-1.8852215520372346,0.12329393768697523,-0.8668529534855477,0.8001949314185488,0.0
747,-9.712969028357788,0.5279462325220354,1.1795729351672637,-0.8388092621960825,0.3948671432859461,-1.3729995859977457,1.2338368418004404,0.0
748,-9.853569911380664,0.5249065544492624,0.8586606897900384,-1.8750151216418152,0.05336921224152743,0.01319113968652434,-1.6384185569536178,0.0
749,-9.777649402074422,0.49887565042207843,1.253284827113397,-1.2495266311475306,0.1489764561370883,-0.6138182909334587,0.2883148627519674,0.0
750,3.3796741469934033,-3.728052781879413,-3.8251962697019013,-0.6384342682162659,0.3699498220978792,-0.08751129515350613,0.720692464775363,1.0
751,-9.797663335281221,0.5427108900297322,1.3660441501786589,-1.6605067517912806,0.10306810743546503,-0.9997723706268193,0.5476775118882629,0.0
752,14.335878014572117,-7.2910795624842075,-8.433414259924312,-0.614712756687042,0.7289627864636776,-1.195396990274041,-0.06587873174455945,1.0
753,-0.33714574750396936,-2.5341751135620374,-2.5087431243516325,-0.8136156203161811,0.39058558369964524,-1.0358371288845518,-0.03545310405012325,1.0
754,-9.850689413464234,0.6959420453199142,1.6470260903160956,-2.106530005754598,-0.22447632815214902,-0.22959052854899795,-1.1567437210028195,0.0
755,34.951353065445126,-2.2700554354576865,14.84123957734335,2.6234808588259684,-6.267536308884657,-0.9851743486437824,-0.5051594412059744,1.0
756,-9.741314087309597,0.539489988765167,1.242936443071326,-1.204696235762168,0.3226847396759708,-1.2413084892536603,1.2097243071465686,0.0
757,-7.233394305224144,11.782764272559854,-6.334127294106054,3.8115298659084536,-8.629240910351841,-0.9075190385210776,0.5766908092524399,1.0
758,-9.883524549908644,0.5984310470674196,1.6532169625079505,-2.374636660939258,-0.2582729346164308,-0.7741705135091539,1.1035081208838158,0.0
759,35.94780213224615,-1.7015792002048444,16.833785719813374,3.0813218582478594,-6.787061939159573,-0.9421643456104922,-0.5258275861400131,1.0
760,-9.74192153221483,0.5566370037911785,1.3382327534213776,-1.2420270056253837,0.2851923614184899,-1.0486352482274697,1.5590268828488196,0.0
761,-9.808755582974317,0.4762199566220358,1.1046782373597426,-1.2004473359864085,0.26226317035184665,-1.311406255843262,-0.05284916647103909,0.0
762,-8.785986301104126,3.284399582386681,0.3959781116591905,0.05856350105012141,1.7843926950091995,0.3227943941570463,-0.47080669518227747,1.0
763,-9.87433611999762,0.6090989943617776,1.1208599312900032,-1.8707372417389385,-0.1350857983026669,-0.22376063209701602,-0.7303941647415171,0.0
764,-8.701981014380733,0.9549834135969049,2.6333267665680737,0.6473663766797796,-0.063736944526618,-0.9919819478537014,-0.1467044683230455,0.0
765,-8.297980103442761,1.2643861829337524,3.6058422983469196,-0.2700362970001801,-0.3626876014248697,-1.120084809745818,-1.1407174856756537,0.0
766,-8.227400115007525,3.9386971407271285,1.5861564200259988,-0.9663391073512424,1.563480088741535,1.4857554596641833,-2.226976735991164,0.0
767,0.4792809213596298,7.872801873186771,-6.7904792082012335,1.3132190591163209,-7.847133883625033,0.6117885626197264,1.137121237885303,1.0
768,-2.8307365730041862,-1.9109213687600233,-2.103393687165714,1.2558162508000557,0.7058874005972721,-0.9340909278995105,-0.4753866469481856,1.0
769,-9.61187828438575,0.4213451767061208,0.8749429501232749,-0.603705798199339,0.5512245818406282,-1.1643115917026796,-0.621317963478407,0.0
770,-9.58122385285997,0.45939919361399373,1.1116608991237917,-0.1999901135633697,0.5133017393456182,-0.7444744342134867,1.759547142065599,0.0
771,-9.704407473402439,0.6504106662312134,1.2720805422441512,-1.4679338912753863,-0.08869387039605846,-0.7578364732303248,-1.4797816191948607,0.0
772,-9.845340619461302,0.49510920655244633,1.2523990803092286,-1.0442242643377846,0.2570347451485644,-0.7953973559401029,0.5562406620637279,0.0
773,13.54093311054593,-5.479603571466415,-4.295598316526529,-6.394495695856251,-0.15170419113362668,-1.5682363335393157,-1.8076259011490134,1.0
774,-9.212337061677895,0.9133205938175625,1.9465247666779515,-0.8887420934733992,0.45125927173646946,-1.0982907886537343,-0.545658666045648,0.0
775,-9.505102009889878,0.8454749038247981,1.200391712435492,-1.6603038041856282,0.30707669826365075,-0.7224240688307382,-0.9008214453131868,0.0
776,-9.13687802917566,0.07005499936635395,0.13322757462215232,3.328821558956925,0.6399248705641571,-1.277863448794612,1.3538046874734928,0.0
777,-9.443242707038733,1.0331492862215759,2.2007508001306104,-1.2926735526082387,-0.12744413916593342,-0.3090090191579698,-0.44201419237431183,0.0
778,-9.97632202227173,0.6309596014900893,0.9773006941293442,-1.5375720165159714,-1.0380561302485334,3.7216551720692967,-0.6096168455726151,0.0
779,3.982171794780492,-3.302259363357939,-3.5866309407550117,-1.1911656745647055,-0.31465643632362994,0.4559588349421247,-0.11566745220483597,1.0
780,-9.568684639998475,0.5725378442015672,1.008127555980852,-1.0391059547506145,0.3337626875282259,-0.47890557461015554,-1.78336204253223,0.0
781,0.3586619362997724,0.7475963021387967,-1.4464923232330953,-2.669410755704778,1.153926426070998,-0.04451363546126723,0.7354762178724215,1.0
782,-9.66746033484308,0.4618097991174615,1.1605699021852618,-0.9270452166789956,0.26457470649445114,-0.6921521645365177,0.03787127651200615,0.0
783,-9.808856717253994,0.5192474327047061,1.1739870912493857,-1.4744644371084479,0.2634272578189526,-1.1573931904931025,0.18025166533332387,0.0
784,17.487138372117073,-5.6235848012997485,-2.338800168612153,0.5027334611049493,-0.8176345959041356,1.0472663410738652,0.8603568131910582,1.0
785,-9.747088113218394,0.6867908398300514,1.4345140174525097,-1.8170407608032555,0.12026918969807633,1.6103209524319197,-1.8706125186163665,0.0
786,-9.820763752668777,0.46531763657470004,1.3069724861107237,-1.4626499821168573,0.06018104085208856,-1.111981451669795,0.13668625938216553,0.0
787,-0.15949248576824424,-2.102820763047525,-1.3923862110017884,-2.932192677440544,0.355512209690385,-0.9318235708438469,-1.100751412463168,1.0
788,-9.651705037869066,0.4620691920412496,1.0856969258163665,-0.21017832574179263,0.5802523520870729,-0.9659895920068791,1.380575106916086,0.0
789,-8.78923446673141,0.922252542272847,1.6182507702556037,0.2707562711362421,0.34175830038877353,-0.620352444646439,-1.6618051331789085,0.0
790,35.40654546709025,-7.367439579599898,-1.4709081623036646,0.3589981186774165,-1.2215778770434358,-0.3366114754892906,2.4544689627086,1.0
791,-9.83019721920608,0.558166537479495,1.311275729593221,-1.2012587497598912,0.34761715471974947,-1.3379465779909356,1.7830918880491808,0.0
792,-9.79112242073284,0.4958868480692788,1.481188231511609,-1.5960689865743616,0.041238024883351564,-0.5761888909974489,0.814211394499316,0.0
793,4.9559204351377915,-2.75487974295613,-1.237508922193404,-1.9194225661938982,0.3115077012571728,-0.6811399628375712,0.6714708265106639,1.0
794,-9.319429923527947,0.8726399575918132,2.462279868090851,-1.7024600877979983,-0.19218961070536328,1.575333851881227,0.008981240392272072,0.0
795,-9.897941344584606,0.80046637146885,1.553799681562538,-1.777222309920575,-0.7384608340027102,-0.2878259617111051,-0.9060142723823357,0.0
796,16.924867751749176,-1.5020306857519017,8.17019458868949,3.3454959094226915,-3.2482660842442406,-1.118737374736437,-0.19239938162222575,1.0
797,-9.759510448982923,0.47839382145859494,1.1448303957768744,-1.2965066270119352,0.15786977230745317,-1.2870218209420163,-0.21859982713275797,0.0
798,-9.16729364195334,0.7721511304067575,1.9755848954101445,-0.4125104070469608,0.19159412140540827,-0.6548642766558307,-0.49586558886445714,0.0
799,-9.608512294006575,0.6070536848672214,1.433653215809101,-1.3880382336725512,0.44079804058581995,0.2956346521358599,2.571195428948519,0.0
800,-9.433844139934608,0.5137217818190362,0.9851694282541607,0.46987026087821515,0.11376455278172365,-0.545727374525896,0.5086743892801407,0.0
801,-9.644726073139733,0.635231266032217,1.345935937484735,-1.0469353547538682,0.051759535748602356,-0.8145526031137501,-0.3286449273799476,0.0
802,-9.651124627541153,0.543731045603496,0.9677211523884427,-0.39620396953575754,0.05005320540497556,-0.30537719953017267,-0.7184968787390139,0.0
803,-9.682989919408639,0.4812154682126559,1.4159530948104526,-1.4228647318571457,0.06268622089349926,-0.6366080834262734,0.36092317986475914,0.0
804,-9.692155358348204,0.5255349331530825,1.1341471037130149,-1.112352181716421,0.3537398174887234,-0.9606989022466791,0.1923795629622447,0.0
805,-9.797459159745886,0.5612598336066896,1.420683569749882,-1.3013082141642685,0.2631840283502256,-0.7299105179037502,2.189412676263745,0.0
806,-9.782182419071235,0.47371727239309047,1.1211973634173726,-0.8337450700542685,0.35061812991899594,-1.4529865791322583,1.1862357175940135,0.0
807,17.537578340607347,37.54198727527458,-25.030859244244034,0.8287635024882031,-23.770645852857548,-0.8617110013389986,1.0598556374972936,1.0
808,-9.686783794072152,0.7009333450654306,1.5570249545986392,-1.0910022536641135,-0.18393734161865458,-0.7957540769050195,-0.6033628209393628,0.0
809,-9.77989826310729,0.4946895818110377,1.2754541712310064,-0.8020250561429522,0.3495662772057064,-1.2195809089990657,1.5460832030269132,0.0
810,-9.650359920313198,0.5617502367570391,0.7246350736759095,-1.27147744228004,0.5705176890193165,0.2753664452729614,-2.29460282449047,0.0
811,-9.811162377573936,0.48484414545426274,1.3634455310479185,-1.6613257401957162,0.03918755355967627,-0.8662967549653245,0.26901930725855355,0.0
812,7.293333778720202,-4.0682609242467915,-3.7024964888075225,1.124173636370328,0.44210925025887327,-1.371262765007753,-0.8143072659274881,1.0
813,-9.61414278595666,0.5612505579600464,0.9667345823088984,-0.751631317119168,0.7832194256443668,-1.6615775213344057,1.1739687888371846,0.0
814,-9.95957826161889,0.4348482657908094,0.8775892414111373,-1.4608453907307088,-0.32864688686582844,-0.3515699167934207,-1.9520142681832173,0.0
815,-9.518943711493712,1.2597074896271567,1.7885264259478353,-1.1481624544357893,-1.4491850600317275,0.3030342868565567,-2.3514514631039365,0.0
816,-9.245668808083554,0.7974769086334879,2.1227742103635543,-1.6472163746575292,-0.00858459516852487,0.2668231698360142,-1.443349345307292,0.0
817,-9.413522425793738,0.3488042681002183,0.8085108264247358,0.8890995470875865,0.5144611385844764,-1.0577471845321003,1.5306228897850886,0.0
818,-9.395459565731118,0.8816535194760696,2.2616314838284377,-1.4019900041673534,-0.11796024871999776,-0.315548901350236,-0.8377654617945347,0.0
819,-9.850373467875107,0.6403858710677619,1.4988437661163077,-1.9064005614802757,-0.07671966385013657,-0.06899219924959255,0.3778364358766729,0.0
820,27.45588836736476,-9.528111563021723,-8.79827088047399,-3.8936263589007845,0.29009506360141335,-2.45411949827262,0.835591887682191,1.0
821,-9.767665871620586,0.4574100563375326,1.1809587863940867,-0.7899344194284872,0.2862604987187221,-1.3425755281700213,0.9860029737898567,0.0
822,-9.76624152158224,0.44835536417340277,1.0571664903343196,-1.1421699890205401,0.26025441344288797,-1.3059981703570214,-0.15450755561143834,1.0
823,-9.601952526483053,0.3747677869677155,0.8535805382046174,0.3881267627280297,0.4113811855138999,-1.2430974949616953,1.3888765900063975,0.0
824,-9.817367230295632,0.45573848146569257,1.2401441089006047,-1.1815702206271168,0.15985715676488407,-1.03809313188178,0.16931419223828303,0.0
825,-9.69475449640311,0.37824151121423893,0.9705207883193618,-0.28315943204520905,0.23167414000801517,-1.2088650714980518,0.4136753149859675,0.0
826,-9.747015580308378,0.44155404370131585,1.0838983609954824,-0.3600447787401882,0.44087766836142495,-1.2564821455536106,1.3120611241131803,0.0
827,-9.532585998937316,0.331187725665882,0.8545930371108049,0.2500462941971562,0.031958992052459945,1.4700594432637144,1.9148724159161605,0.0
828,-9.883655131091665,0.6667076677142761,1.340208896087,-1.852133040645965,-0.08221348102392106,-0.5784080115748085,-1.6238116176688993,0.0
829,-9.693553022007023,0.6468644667217996,1.42660396582877,-1.147131398329518,0.054603095665525146,-0.7515414045909901,-0.3912812697144844,0.0
830,-9.86850986668915,0.6022050798190779,1.3030435707586423,-1.7503192263544494,0.1922023752779496,-1.317270058520861,1.2455834695873031,0.0
831,-9.781456096177422,0.7374237347454642,1.2484428237724905,-1.776780256569615,0.4090191301634431,-0.9413537685959883,-0.6009773501523671,0.0
832,-9.617179377421145,0.478774566596634,1.3895252127284883,-1.2488992513128752,-0.04395178772155299,0.08642365734137268,-0.03761036799050853,0.0
833,-9.60587725388485,0.6385806875185545,1.3174180410232028,-1.7577005618533794,0.13424284873951872,2.0009002787739,-1.9853240497063374,0.0
834,-9.697563356287608,0.6219712378598077,1.5740361054392478,-1.7100325933433744,-0.2099453485373472,-0.7396586093465598,-1.1627188885238042,0.0
835,-9.171905983223546,0.8414960001809387,2.384739416675908,-1.1653220509166644,-0.16715983692121342,-0.1328289541636814,1.634643527268646,0.0
836,-9.70689522098189,0.6338717474743754,1.310051561249484,-1.3822788400222072,0.1446271831531729,-0.5954533179975088,-0.2879439457954158,0.0
837,-9.840127524439529,0.5118026671425931,1.2207195801542081,-1.0186980455559653,0.3452797077630406,-1.443382065012652,1.6772067729921454,0.0
838,0.016798751648250912,-2.1662921571754277,-1.4630489426411442,-1.7961306645435136,0.0798409273382584,-0.5449528675489171,-0.6867919503454168,1.0
839,30.381558607305607,-8.966102970297825,-6.789699987158335,-8.558939490837615,-0.10422709345383432,-0.9034859850838124,0.1213742383380712,1.0
840,-7.38711702645495,2.0704684425651454,6.172177774503766,-0.6549703939444407,-1.6581799205031054,0.0062956173839860356,-2.2011902943646477,0.0
841,-9.95999801619699,0.723225396881087,1.7957241025808113,-2.106350109931118,-0.33196711541278107,0.6288480952446582,0.9715565604116224,0.0
842,8.791237001501289,-2.267295620120628,-4.188552314486221,-5.061720681163107,-1.9245838893338936,-0.4100505851532434,0.01181851946273533,1.0
843,-8.95472436526573,0.6284533675856826,1.6902288024393808,1.037386610513789,0.14310675664583658,0.20146112283976522,0.056565865696864004,0.0
844,-9.739866812755093,0.6346851271393787,1.4976616995017364,-1.7346529532464463,-0.039105073608196754,0.4626014912298483,-0.8179968101659225,0.0
845,-9.751256855969139,0.49070812763988775,1.2335446941456931,-0.6264250364014219,0.39425540358783095,-1.0680041162324974,1.6895873138447164,0.0
846,-9.211717168314275,0.8540660093281076,2.183949261661197,-1.5570492982361963,-0.21077930681907928,-0.42683126876226707,-1.1673001492134598,0.0
847,-9.406770980463115,0.8483274674737533,1.6591505489612626,-1.2179968581019451,-0.20560495806815113,1.905845700313125,-0.07494374292463483,1.0
848,-9.615776104653408,0.4999541372492918,1.8011004297735858,-1.0385463270758428,0.11703799195882672,2.460476935201719,3.7692971538045126,0.0
849,-0.7369575759018137,0.8638322995827941,-2.9820062836355454,0.9469589591118791,2.4638948507062532,1.5176199510311799,-3.4864344398642415,1.0
850,-9.699443061257837,0.5619246570216997,1.4437988244761044,-1.7650792358606429,-0.11292369670469947,-0.5031494964690492,-0.8602550052683511,0.0
851,0.30754383328424234,0.6931871382669977,-4.423525420233347,-0.7525204504606138,-2.6602446663896835,1.0016433616683718,-2.3817908925811966,1.0
852,-9.278095013406539,0.920664659236703,2.691435280069602,-1.782946097347672,-0.22314888759883636,3.4292556542178,-0.5804479154315193,0.0
853,-0.38992400318986975,-1.5120773896631152,-3.0847357590731015,-1.8830553882006371,-0.679005524211475,-0.48104621406940257,-0.1377486777928597,1.0
854,2.4972027612719994,2.8520690335868446,-4.713146607380282,-3.137122828893587,4.297581463604385,-0.7998383997868844,-1.9551020640714807,1.0
855,-9.138321621973374,0.155737482242266,0.22240546277722817,2.2430877699628784,0.7345301072345741,-0.8085282200682822,-0.425806583898905,1.0
856,-9.7458521240735,0.5300710861270412,1.3204798985557926,-1.390540792164935,0.2352905094581513,-0.21385574709828087,0.9852807453366269,0.0
857,-9.657341614381984,2.4296867662223485,0.6058156824031204,-1.8213990537727331,-1.400452874056522,-0.709289036134812,0.37520844915928037,0.0
858,-9.397645228835685,3.441246283114424,0.9329720516984713,-1.8921227714218782,1.625174672595,-0.5596720236054509,-0.0337670023048072,0.0
859,-9.286984220153148,0.9323765974297226,2.0896134723810653,-1.248019016159744,-0.06893865008880344,-0.44654845217904793,-1.2765978763568582,0.0
860,-9.847936910318976,0.5463809569769574,1.4681615540560846,-1.7013889874298334,-0.15859831902610824,-0.7970469112967972,0.7379127720104374,0.0
861,-9.78106133819991,0.5278090563003444,1.2515737359258687,-1.2378574179643387,0.3295619977795949,-0.8412334473438352,1.1475228038630987,0.0
862,17.537578340607347,37.54198727527458,-25.030859244244034,0.8287635024882031,-23.770645852857548,-0.8617110013389986,1.0598556374972936,1.0
863,-9.543338746175928,0.6086291674633723,1.0938797831547333,0.3138151153751657,-0.0007999090945126877,-0.6491452426673416,-0.5045426932671091,0.0
864,-0.9339299519320835,-1.7525010588752932,-1.4913768159364538,1.3355918862142104,0.12080921011534636,-0.6087122473875966,0.1856145999399601,1.0
865,-9.764815946310756,0.4704579945446369,1.101075522690101,-1.0098063507477952,0.33252887445269136,-1.490999647171712,0.6314613521437977,0.0
866,-9.819381284715185,0.607213829135715,1.4698638916022764,-2.0013565353241964,-0.10315682031538209,-1.1114244613066024,0.559957717138685,0.0
867,-9.430255066463078,0.838901247356581,2.4228847140398586,-1.772649813124023,-0.29769442977539967,-0.32629029051803177,-1.1045961721894142,0.0
868,-9.729142884777671,0.7162279947863599,1.4112552475389046,-1.0343587074070575,-0.3051684816825632,-0.578630198641338,-0.7360799838670012,0.0
869,-8.224784997279208,2.712765361648119,2.3537110660267304,-1.0877481137373985,-1.5587999791482607,2.612710370267153,-3.636353640938788,0.0
870,-9.675365040266199,0.5463169560161363,1.0582561505646637,-0.5481563899172429,0.3434909379023013,-0.8493711686117384,-0.4120215409403313,0.0
871,-9.831635581022043,0.6650916782016745,0.9442844354191309,-0.6592209394808585,0.1619171869288657,-0.08304957743156097,0.17827258598534323,0.0
872,-9.923560861654215,0.5707860758830077,1.359924193706054,-1.536426282633082,0.2160597836701813,-1.1770352544736196,1.4872861854390957,0.0
873,-10.068404385845195,0.7739410279607578,1.5503730728881644,-1.757468714896319,-0.7147108904912362,1.1361570407705055,1.1854741997772544,0.0
874,-9.355409125734608,0.8149814461005362,2.152494074551069,-1.228708606133754,-0.07265596581769541,-0.6520286155564637,-0.9755435360914902,0.0
875,-8.810841135578215,-0.12906102406456843,-0.4803728929123451,5.133763535437538,1.253341904141894,-1.0758931600680446,0.21190312776807887,1.0
876,-9.790661401366778,1.159988066546715,0.9248336204625273,-1.7639203194986024,-0.23800887928479234,0.3116884775011157,-1.6782485935965008,0.0
877,-9.624640938126143,0.6982601145573031,1.205567367069099,-0.6715805473139436,0.23633844836314435,0.3918119160971922,-0.8920758015064933,0.0
878,-9.741416626447194,0.47122570242168216,1.110889111720912,-0.9165104450693213,0.3066153215009857,-0.8588941421514045,0.07537048531257703,0.0
879,4.8270395150217364,-3.2361051703921038,-2.0438224317167504,-0.2826033454299874,-0.19815735389174854,0.4702493188051558,4.597474886893042,1.0
880,-0.6596248968905758,-2.271071632833759,-2.3896494360087996,-2.2655015230332896,-0.35722161508420813,0.275921701145022,-1.1948215900489225,1.0
881,-9.815988500739152,0.540536164972252,1.1438399543392839,-1.2364171488105433,0.26424853399579945,-0.8703884590799261,0.076207844735493,0.0
882,5.403542984622583,11.114707030062155,-6.4804224477266,0.9613986535339704,9.207959701615094,-0.6622944624346354,-1.2020400016307162,1.0
883,-9.537211024923058,0.4005337626764193,0.7337174483999285,0.3180741829972741,0.9869960816924372,-1.2156223928610317,0.2598400730853376,0.0
884,-9.528042892278327,0.44676760190681997,1.091815730078534,0.4745667347306127,0.12801624283192076,-0.6771344896234336,-0.20108253122474629,0.0
885,-8.882024438930994,1.1642319332704698,2.9120641770211546,-1.460107782102512,-0.03541418837940543,0.09366725131607748,-0.9722802851035957,0.0
886,29.056245824078662,-9.942769460216791,-9.718379978869349,4.297681489032519,0.8806849439492327,-1.706770194208454,-1.391277663179361,1.0
887,-8.875511509110128,0.4734775929514381,3.069751020766352,-1.3908633828567987,-0.4327399985565893,10.876836909173232,8.785674514956124,0.0
888,-9.59763871979476,0.34088994388552346,0.8018315630281019,0.7319443099316464,0.4263956262420323,-1.0469845875036714,1.1712160097697693,0.0
889,-9.536813185281224,0.34610613623873865,0.868311950196144,0.7490525399545966,0.4869345948762608,-1.1869553035984088,1.3675336690289528,0.0
890,-8.430447703679981,1.3747393292887038,4.000644164969864,-0.3848375907418435,-0.4825630912857947,-1.159703986789077,-0.30495873403280227,0.0
891,0.8645087697565896,6.627475781598668,23.280898708347646,2.3797554314793614,-5.752617691132072,2.6637844565022917,0.4310528240791206,0.0
892,-9.696741413218914,0.5800624569620333,1.0949937283144096,-1.16576971888869,0.7068584142830034,-1.7250150292997144,1.3559457778110193,0.0
893,-8.638707170913992,1.1387324577282676,3.490402449922175,-0.7227548600722107,-0.3211034513365334,1.0507491505603168,0.3454059372826383,0.0
894,40.89571103211438,1.1286896023498558,26.734205970108622,5.359128716356934,-9.384719309444165,-1.0330024059017424,-0.5256987986282999,1.0
895,-9.720984548450296,0.5351842739439224,1.2514946803328937,-1.2267634666721763,0.2623914695017604,-1.2321760281163074,1.1401525458853399,0.0
896,-9.653629675879246,0.38031771019234095,0.8454544172610415,0.7512195595874588,0.5073332977522812,-0.9619256846845455,1.6250346434957734,0.0
897,15.80893577209645,-4.598181785059353,-1.3979506472967058,-2.934139359347931,-0.6486083661531307,-1.4736868690779934,-1.188464919032762,1.0
898,-9.607441286295613,0.4217713284454703,0.8029009060960877,-0.40182094594665824,0.7976718465983954,-1.109679649128545,0.15296465833721246,0.0
899,-8.243865940659452,0.11677349165571763,0.7224268446435832,5.0829729254527205,0.5011686388983396,-0.9102505853022835,-0.010099988374690025,0.0
900,-10.000306045927037,0.6537877572095648,1.0773086033355306,-1.626099454004647,0.0708004143557811,-0.43787950465942005,-0.2534448102236665,0.0
901,-9.718843682670883,0.4939450114308924,1.253969654863938,-1.1524550743514286,0.2057689930652801,-0.6976140129611489,0.2665577225403184,0.0
902,-9.68336558331857,0.4615006553690297,1.240449068481246,-0.6988878955539473,0.336563317085283,-1.0058296004031548,1.3495083086990978,0.0
903,-9.7852624700809,0.5547870288666419,1.6048706324783675,-1.7669869352188625,0.10260441208429534,-0.2232785580728653,2.377368237938525,0.0
904,-9.779202244955338,0.48091180095069724,1.2545313840868992,-1.1229840925797878,0.24990565142021967,-1.1595526257214155,1.0864107959002325,0.0
905,-9.704913997805013,0.5004961926324785,1.345435275631946,-1.3183083060020164,0.10892735765426126,-0.505369649300328,0.8791451791397351,0.0
906,-9.779272173614624,0.5156673855217907,1.264828214134616,-1.5494206676753943,0.10606193545127805,-1.1327374145630202,0.10359643477695901,0.0
907,-9.542652090052034,0.6361636679921523,1.172153665755776,-0.747755818449482,0.35171741930206235,-0.4403327889675167,0.3129215489077297,0.0
908,-1.1992331536781557,-2.4394159935590376,-2.784914684772858,2.686560075665471,0.765089817453042,-0.921604630326518,1.2613666496453566,1.0
909,-8.529826125445592,0.589983669198612,2.536468067536032,0.11449697477600732,-0.10670103423565593,1.3605777542678021,6.318560815024844,0.0
910,-9.907428674379785,0.7088274075389267,1.0552112528536417,-2.0526428769793856,-0.146290219554588,3.1615830599318557,-2.3348438944446808,0.0
911,-9.45771374253956,0.30947121409865186,0.7318206510030263,0.9966420333917106,0.48154043916138906,-1.1834920731122522,1.4169344824748935,0.0
912,-9.604754061212859,0.44893238828664245,0.8858195141122504,-0.7061238930353465,0.5274147375138608,-1.1645587149001637,-0.6192207143110522,0.0
913,-9.332587585329195,0.8653486330133328,2.1269047788186244,-2.0689848803687125,-0.23268325864504372,1.7698670737203455,-0.289989559328292,0.0
914,-9.35509587047011,0.5021650406346484,2.8648036821683913,-2.1813076223796486,-0.7840547634985715,6.669062678606117,6.461121870479797,0.0
915,-9.891707692094656,0.8494396605318351,1.5666657666769912,-1.5459131736571652,-0.9358019163309717,0.33714657902514994,-1.9750904292022708,0.0
916,8.1159827309862,-3.0075572520228704,-6.608810152645219,-2.754937980465712,-1.2562542634604825,-0.10763349405568597,-2.206387673912993,1.0
917,-9.737211056456792,0.6033577346384439,1.439915912174393,-1.0567440416447802,0.0035697231673475663,-0.7106122334667787,-0.4233470211399367,0.0
918,-9.228715939064946,0.6820240309355224,1.9826322969811982,-0.6476222572529318,-0.10616186481563183,-1.000500666291397,-1.1991834285398646,0.0
919,-9.319133932631502,0.8412554227315865,2.1608696316710696,-1.551917340873488,-0.04338391073132586,-0.7329079782802232,0.020929736812031106,0.0
920,-6.638639085770947,3.104820901064379,8.262173370890322,0.9876736579694273,-4.611930024808361,-0.8367733030852093,-4.4008633471979905,0.0
921,-9.739493118758734,0.5012334076296472,1.1815424303623043,-1.2703089309455375,0.2288514217246777,-1.2795025814614742,0.010531153310762542,0.0
922,4.483493916007476,-4.184143686391022,-5.492234940905441,3.6290653150826695,1.8222580673197462,-1.4075624187789997,0.3646307276424036,1.0
923,-8.1225707573837,5.965249248709497,-0.32110026351440824,0.23828544506933322,3.407394255655587,-0.1157807005341728,1.4775866485986673,1.0
924,-8.888563683838386,0.7844063490710883,1.5459329280087049,0.5038870665752847,0.13358930534950822,-0.8260869883369484,-0.2348645610708099,0.0
